'experiment_name','model_name','vocab_size','max_seq_length','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc''precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted',
bi_lstm_1kvocab_1,bi_lstm,1000,128,50,glove,glove.6B.50d,0.9125484,0.73596287,0.9017951,0.74450773,1.0103014,0.7222982,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.36883820458253114,0.292198344915913,0.36883820458253114,0.690937456834819,0.7241971071341015,0.6910489430650296
bi_lstm_1kvocab_2,bi_lstm,1000,128,50,glove,glove.6B.50d,0.88419247,0.7376279,0.8834505,0.7429689,0.9457096,0.71988934,0.7215003677371905,0.7215003677371905,0.7215003677371905,0.3675015158070779,0.3042443640183205,0.3675015158070779,0.6855114710300313,0.7215003677371905,0.6868463035038324
bi_lstm_1kvocab_3,bi_lstm,1000,128,50,glove,glove.6B.50d,0.9063329,0.73406935,0.88052756,0.74324125,0.97062963,0.7208659,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.3172831062974888,0.2731695680876363,0.3172831062974888,0.6822588603560066,0.7224810002451582,0.6869159455513884
bi_lstm_1kvocab_4,bi_lstm,1000,128,50,glove,glove.6B.50d,0.877761,0.7385826,0.882104,0.7407892,0.94315726,0.7267578,0.7281196371659721,0.7281196371659721,0.7281196371659721,0.3777976410365258,0.3156986781520546,0.3777976410365258,0.69262757749017,0.7281196371659721,0.6944127373929382
bi_lstm_1kvocab_5,bi_lstm,1000,128,50,glove,glove.6B.50d,0.87680155,0.7396635,0.9129226,0.74333614,0.9494634,0.71329755,0.714881098308409,0.714881098308409,0.714881098308409,0.28085545670929496,0.2554668885961955,0.28085545670929496,0.6681552107937359,0.714881098308409,0.6751573806788311
bi_lstm_1kvocab_6,bi_lstm,1000,128,50,glove,glove.6B.50d,0.9118391,0.73462903,0.90345234,0.7433719,0.9757787,0.71835935,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.3453860727337911,0.26518781255345675,0.3453860727337911,0.6810429756081566,0.7205197352292229,0.6849401711519243
bi_lstm_1kvocab_7,bi_lstm,1000,128,50,glove,glove.6B.50d,0.88916063,0.73615265,0.89486283,0.7404344,0.99097395,0.7206543,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.3612547439466417,0.3011642179945997,0.3612547439466417,0.6805918553712141,0.7219906839911743,0.686981710836772
bi_lstm_1kvocab_8,bi_lstm,1000,128,50,glove,glove.6B.50d,0.8888151,0.7368317,0.879527,0.7439834,0.94494313,0.72111005,0.72272615837215,0.72272615837215,0.7227261583721502,0.29346568135897155,0.25373532435794105,0.29346568135897155,0.6786121097603558,0.72272615837215,0.6845281185095874
bi_lstm_1kvocab_9,bi_lstm,1000,128,50,glove,glove.6B.50d,0.8933705,0.73634064,0.8795113,0.74338436,0.9709782,0.7294434,0.730816376562883,0.730816376562883,0.730816376562883,0.34016450397509673,0.2789274898039618,0.34016450397509673,0.6911233160708038,0.730816376562883,0.6991596049410104
bi_lstm_1kvocab_10,bi_lstm,1000,128,50,glove,glove.6B.50d,0.89561325,0.7351019,0.8838922,0.7413913,0.9622419,0.71988934,0.7215003677371905,0.7215003677371905,0.7215003677371905,0.3238550681035605,0.2726219823209944,0.3238550681035605,0.6810295528011873,0.7215003677371905,0.6881844268658676
gru_1kvocab_1,gru,1000,128,50,glove,glove.6B.50d,1.0200744,0.71687514,0.9911707,0.7235048,0.9451577,0.7120443,0.7139004658004413,0.7139004658004413,0.7139004658004413,0.36023244229642404,0.2578093203397728,0.36023244229642404,0.671385828824323,0.7139004658004413,0.6767857708753904
gru_1kvocab_2,gru,1000,128,50,glove,glove.6B.50d,1.0213064,0.7175776,0.94943726,0.7312811,0.95847774,0.7142741,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.35784119581467194,0.26311466030143205,0.35784119581467194,0.6865918319096519,0.7158617308163766,0.6761856053018915
gru_1kvocab_3,gru,1000,128,50,glove,glove.6B.50d,1.0313205,0.7163545,0.9826042,0.7296101,0.9662713,0.7137858,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.3200078426738824,0.25853826951483777,0.3200078426738824,0.6783625319908346,0.7153714145623927,0.67667908766214
gru_1kvocab_4,gru,1000,128,50,glove,glove.6B.50d,1.0151402,0.71709126,0.96780044,0.73159385,0.96296835,0.70081383,0.7026231919588134,0.7026231919588134,0.7026231919588134,0.3467006235423767,0.2589459760750558,0.3467006235423767,0.6758133652177281,0.7026231919588134,0.6608594394165995
gru_1kvocab_5,gru,1000,128,50,glove,glove.6B.50d,1.015,0.7176793,0.9713365,0.73014224,0.94680226,0.7150391,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.372962728837452,0.27816495543677955,0.372962728837452,0.6770163091109164,0.7163520470703604,0.6783537226179029
gru_1kvocab_6,gru,1000,128,50,glove,glove.6B.50d,1.0359582,0.71365213,0.9800459,0.7266928,0.975178,0.7010905,0.7026231919588134,0.7026231919588134,0.7026231919588134,0.3411114858690645,0.26908584402021796,0.3411114858690645,0.6689873044480472,0.7026231919588134,0.6597165188086881
gru_1kvocab_7,gru,1000,128,50,glove,glove.6B.50d,1.0376086,0.7133711,0.9872355,0.72438073,0.9744127,0.70670575,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.31563420737022296,0.26092912295833376,0.31563420737022296,0.6711426402336089,0.7082618288796274,0.6693540486945248
gru_1kvocab_8,gru,1000,128,50,glove,glove.6B.50d,1.0110607,0.7189608,0.9612016,0.73349047,0.9692228,0.70963544,0.7112037264035302,0.7112037264035302,0.7112037264035302,0.36783503372261167,0.2735548764414556,0.36783503372261167,0.6784334130993263,0.7112037264035302,0.6721827880746066
gru_1kvocab_9,gru,1000,128,50,glove,glove.6B.50d,1.0312331,0.71534836,0.97365016,0.73116285,0.95797306,0.7198242,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.32084599637640976,0.2743036827077916,0.32084599637640976,0.6716239327216907,0.7219906839911743,0.6866763556931893
gru_1kvocab_10,gru,1000,128,50,glove,glove.6B.50d,1.0227618,0.71562976,0.96731275,0.72692305,0.94220185,0.7159831,0.7175778377053199,0.7175778377053199,0.7175778377053199,0.30807710631251406,0.2537623680697627,0.30807710631251406,0.6710580147102054,0.7175778377053199,0.6774726014671654
bi_gru_1kvocab_1,bi_gru,1000,128,50,glove,glove.6B.50d,1.0785898,0.7077754,0.9979186,0.72637695,0.9532711,0.7121094,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.3437758311466331,0.26505956440410805,0.3437758311466331,0.6862090920565935,0.7134101495464574,0.6771992250170271
bi_gru_1kvocab_2,bi_gru,1000,128,50,glove,glove.6B.50d,1.0561548,0.7107551,0.9843231,0.7269355,0.97955745,0.70499676,0.706545721990684,0.706545721990684,0.706545721990684,0.36627260027118874,0.26445873691040483,0.36627260027118874,0.6661589829967275,0.706545721990684,0.6681361629763787
bi_gru_1kvocab_3,bi_gru,1000,128,50,glove,glove.6B.50d,1.0679184,0.7079049,1.0079569,0.7212301,0.96105313,0.7085937,0.7107134101495465,0.7107134101495465,0.7107134101495465,0.34690605281264303,0.2571143571746329,0.34690605281264303,0.6681177275634864,0.7107134101495465,0.6745229189244875
bi_gru_1kvocab_4,bi_gru,1000,128,50,glove,glove.6B.50d,1.0707288,0.7111326,1.00423,0.72384244,0.96367675,0.7257487,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.3308718624024517,0.2726451516134711,0.3308718624024517,0.6751776246528457,0.7273841627849963,0.6909645803224512
bi_gru_1kvocab_5,bi_gru,1000,128,50,glove,glove.6B.50d,1.0615052,0.70971614,0.9936414,0.7247433,0.9587306,0.716683,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.32985907327574093,0.27836758958770175,0.32985907327574093,0.6702877906255074,0.7185584702132876,0.686381878977667
bi_gru_1kvocab_6,bi_gru,1000,128,50,glove,glove.6B.50d,1.0658201,0.7080284,1.0009605,0.7185415,0.97484285,0.7071289,0.709242461387595,0.709242461387595,0.709242461387595,0.32308657404489,0.2652099778170948,0.32308657404489,0.6702607675175161,0.709242461387595,0.6698380290903414
bi_gru_1kvocab_7,bi_gru,1000,128,50,glove,glove.6B.50d,1.071013,0.70961225,0.9941769,0.72593975,0.9529727,0.7187012,0.720029418975239,0.720029418975239,0.720029418975239,0.41875842589517825,0.2575567121000071,0.41875842589517825,0.6996726683407524,0.720029418975239,0.6843299280645396
bi_gru_1kvocab_8,bi_gru,1000,128,50,glove,glove.6B.50d,1.0540204,0.707144,0.9876057,0.71976286,0.98416793,0.69889325,0.7004167688158862,0.7004167688158862,0.7004167688158862,0.31839560120428495,0.2563816700420477,0.31839560120428495,0.6710180080943635,0.7004167688158862,0.6550602347721396
bi_gru_1kvocab_9,bi_gru,1000,128,50,glove,glove.6B.50d,1.0552304,0.70918566,0.98794633,0.72504354,0.97761446,0.7130534,0.714635940181417,0.714635940181417,0.714635940181417,0.32805294022780374,0.27688078709111985,0.32805294022780374,0.6767208359105694,0.714635940181417,0.6844913020111785
bi_gru_1kvocab_10,bi_gru,1000,128,50,glove,glove.6B.50d,1.0752437,0.7074547,0.9941237,0.7258806,0.9878132,0.7045085,0.7060554057367002,0.7060554057367002,0.7060554057367002,0.3217219304028803,0.2662305551932397,0.3217219304028803,0.6607404146008012,0.7060554057367002,0.6719037781286333
rcnn_1kvocab_1,rcnn,1000,128,50,glove,glove.6B.50d,1.0208424,0.7178458,0.94035536,0.72847897,0.95509547,0.71866864,0.720274577102231,0.720274577102231,0.720274577102231,0.32089784682967637,0.255142054307913,0.32089784682967637,0.6780536757230248,0.720274577102231,0.6827399410113401
rcnn_1kvocab_2,rcnn,1000,128,50,glove,glove.6B.50d,0.9728517,0.72435504,0.90880865,0.7411345,0.9851443,0.7118327,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.29281339281810403,0.26356151673314043,0.29281339281810403,0.6796723683032854,0.7134101495464574,0.6807636738778887
rcnn_1kvocab_3,rcnn,1000,128,50,glove,glove.6B.50d,0.9861685,0.72239035,0.9173776,0.73446137,0.9982702,0.69495445,0.6967393969110076,0.6967393969110076,0.6967393969110076,0.33241166920894005,0.24996791585332265,0.33241166920894005,0.6692890443404259,0.6967393969110076,0.6562048627077371
rcnn_1kvocab_4,rcnn,1000,128,50,glove,glove.6B.50d,0.99848366,0.72168845,0.95262295,0.73191434,0.9580681,0.69596356,0.6974748712919834,0.6974748712919834,0.6974748712919834,0.2921742409037692,0.2497664265641635,0.2921742409037692,0.6697608945420884,0.6974748712919834,0.6480080720842456
rcnn_1kvocab_5,rcnn,1000,128,50,glove,glove.6B.50d,0.9924541,0.72499096,0.9508386,0.73924726,0.9748448,0.7127767,0.714635940181417,0.714635940181417,0.714635940181417,0.30307072828134524,0.27133455146936547,0.30307072828134524,0.6697190149848135,0.714635940181417,0.6843383245936316
rcnn_1kvocab_6,rcnn,1000,128,50,glove,glove.6B.50d,0.9976445,0.7212186,0.941356,0.7360437,0.9537476,0.71546227,0.717332679578328,0.717332679578328,0.7173326795783281,0.363357051487098,0.28210371726596084,0.363357051487098,0.6858036573430123,0.717332679578328,0.6814823242470193
rcnn_1kvocab_7,rcnn,1000,128,50,glove,glove.6B.50d,0.993619,0.7246689,0.95483685,0.73835105,0.94359577,0.71064454,0.711939200784506,0.711939200784506,0.711939200784506,0.3355202861378163,0.2623894784765224,0.3355202861378163,0.6900160055200115,0.711939200784506,0.6733588458226518
rcnn_1kvocab_8,rcnn,1000,128,50,glove,glove.6B.50d,0.9991896,0.7205085,0.9493994,0.7328946,0.9550017,0.70698243,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.30456493947024893,0.25615971119463654,0.30456493947024893,0.6678457345187592,0.7082618288796274,0.6673358529956699
rcnn_1kvocab_9,rcnn,1000,128,50,glove,glove.6B.50d,0.9960965,0.71872514,0.92769974,0.73435557,0.9637025,0.7153971,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.3204987467710716,0.24793842059778082,0.3204987467710716,0.6698600313868756,0.7178229958323118,0.6812460081158433
rcnn_1kvocab_10,rcnn,1000,128,50,glove,glove.6B.50d,0.99550974,0.72354555,0.9231884,0.739283,0.9668728,0.71839195,0.720274577102231,0.720274577102231,0.720274577102231,0.29003697065757167,0.24951768488688356,0.29003697065757167,0.6704614414281475,0.720274577102231,0.6843959839061332
